user_id,image_path,item_label,response,response_time_sec,timestamp
user_1067,sample_testing_file/MEN-Denim-id_00037389-07_7_additional.jpg,Denim,yes,0.649,2026-04-06 19:46:04
user_1067,sample_testing_file/MEN-Sweaters-id_00051877-03_3_back.jpg,Sweaters,no,1.833,2026-04-06 19:46:36
user_1067,sample_testing_file/WOMEN-Denim-id_00020927-12_4_full.jpg,Denim,yes,2.276,2026-04-06 19:50:10
user_1067,sample_testing_file/WOMEN-Graphic_Tees-id_00020033-06_2_side.jpg,Graphic Tees,no,2.712,2026-04-06 19:53:21
user_1068,sample_testing_file/WOMEN-Jackets_Vests-id_00020053-07_2_side.jpg,Jackets / Vests,no,1.515,2026-04-06 15:01:00
user_1068,sample_testing_file/MEN-Tees_Tanks-id_00039140-07_4_full.jpg,Tees / Tanks,yes,3.631,2026-04-06 15:04:24
user_1068,sample_testing_file/WOMEN-Cardigans-id_00040889-10_4_full.jpg,Cardigans,yes,1.341,2026-04-06 15:05:55
user_1068,sample_testing_file/MEN-Shirts_Polos-id_00059471-01_3_back.jpg,Shirts / Polos,yes,3.121,2026-04-06 15:08:43
user_1068,sample_testing_file/WOMEN-Tees_Tanks-id_00028658-04_7_additional.jpg,Tees / Tanks,yes,3.013,2026-04-06 15:11:15
user_1068,sample_testing_file/WOMEN-Denim-id_00006631-11_7_additional.jpg,Denim,yes,3.535,2026-04-07 16:05:46
user_1068,sample_testing_file/MEN-Denim-id_00044588-02_3_back.jpg,Denim,yes,4.945,2026-04-07 16:09:05
user_1068,sample_testing_file/WOMEN-Jackets_Coats-id_00075675-04_1_front.jpg,Jackets / Coats,no,2.24,2026-04-07 16:10:37
user_1068,sample_testing_file/WOMEN-Hoodies_Sweatshirts-id_00035955-01_1_front.jpg,Hoodies / Sweatshirts,yes,0.933,2026-04-07 16:13:24
user_1068,sample_testing_file/MEN-Tees_Tanks-id_00029390-11_1_front.jpg,Tees / Tanks,no,0.692,2026-04-11 10:09:55
user_1068,sample_testing_file/WOMEN-Graphic_Tees-id_00013474-06_7_additional.jpg,Graphic Tees,no,2.218,2026-04-11 10:13:03
user_1068,sample_testing_file/WOMEN-Cardigans-id_00010746-07_7_additional.jpg,Cardigans,yes,1.51,2026-04-11 10:16:06
user_1068,sample_testing_file/WOMEN-Skirts-id_00069330-01_7_additional.jpg,Skirts,no,3.584,2026-04-11 10:16:41
user_1068,sample_testing_file/WOMEN-Blouses_Shirts-id_00023406-10_3_back.jpg,Blouses / Shirts,no,4.873,2026-04-11 10:18:05
user_1068,sample_testing_file/WOMEN-Skirts-id_00063994-04_3_back.jpg,Skirts,yes,2.024,2026-04-11 10:19:58
user_1069,sample_testing_file/WOMEN-Dresses-id_00046567-04_3_back.jpg,Dresses,yes,2.098,2026-04-05 20:22:41
user_1069,sample_testing_file/WOMEN-Cardigans-id_00010746-07_7_additional.jpg,Cardigans,no,2.151,2026-04-05 20:23:45
user_1069,sample_testing_file/MEN-Sweaters-id_00049696-11_2_side.jpg,Sweaters,no,1.792,2026-04-05 20:26:58
user_1069,sample_testing_file/MEN-Shorts-id_00009509-01_4_full.jpg,Shorts,no,0.766,2026-04-05 20:27:40
user_1069,sample_testing_file/WOMEN-Shorts-id_00007456-09_1_front.jpg,Shorts,no,1.531,2026-04-06 18:19:32
user_1069,sample_testing_file/WOMEN-Jackets_Vests-id_00070283-06_1_front.jpg,Jackets / Vests,no,4.062,2026-04-06 18:20:45
user_1069,sample_testing_file/WOMEN-Shorts-id_00012197-05_2_side.jpg,Shorts,no,5.015,2026-04-06 18:23:26
user_1069,sample_testing_file/WOMEN-Blouses_Shirts-id_00078698-02_7_additional.jpg,Blouses / Shirts,no,2.828,2026-04-06 18:26:46
user_1069,sample_testing_file/MEN-Sweaters-id_00023520-05_1_front.jpg,Sweaters,no,1.798,2026-04-07 11:08:20
user_1069,sample_testing_file/WOMEN-Sweaters-id_00034817-03_1_front.jpg,Sweaters,yes,2.292,2026-04-07 11:09:13
user_1069,sample_testing_file/WOMEN-Dresses-id_00072064-03_3_back.jpg,Dresses,yes,2.292,2026-04-07 11:12:32
user_1069,sample_testing_file/MEN-Shorts-id_00028017-07_1_front.jpg,Shorts,yes,1.364,2026-04-07 11:13:26
user_1069,sample_testing_file/WOMEN-Dresses-id_00000283-07_3_back.jpg,Dresses,yes,2.116,2026-04-07 11:14:04
user_1069,sample_testing_file/WOMEN-Jackets_Vests-id_00038753-09_2_side.jpg,Jackets / Vests,yes,2.155,2026-04-07 11:17:35
user_1069,sample_testing_file/MEN-Shirts_Polos-id_00036518-02_3_back.jpg,Shirts / Polos,yes,1.99,2026-04-07 11:20:04
user_1070,sample_testing_file/WOMEN-Jackets_Coats-id_00014954-02_4_full.jpg,Jackets / Coats,yes,1.046,2026-04-04 12:42:43
user_1070,sample_testing_file/WOMEN-Jackets_Coats-id_00015015-11_7_additional.jpg,Jackets / Coats,no,4.011,2026-04-04 12:45:29
user_1070,sample_testing_file/WOMEN-Graphic_Tees-id_00035993-08_1_front.jpg,Graphic Tees,yes,2.212,2026-04-04 12:48:23
user_1070,sample_testing_file/WOMEN-Jackets_Coats-id_00032743-02_4_full.jpg,Jackets / Coats,yes,2.523,2026-04-04 12:51:56
user_1070,sample_testing_file/WOMEN-Tees_Tanks-id_00055070-07_7_additional.jpg,Tees / Tanks,no,1.864,2026-04-04 12:52:57
user_1070,sample_testing_file/MEN-Tees_Tanks-id_00064252-02_4_full.jpg,Tees / Tanks,no,1.811,2026-04-04 12:54:09
user_1070,sample_testing_file/WOMEN-Jackets_Coats-id_00042505-01_2_side.jpg,Jackets / Coats,yes,1.213,2026-04-04 12:55:14
user_1070,sample_testing_file/WOMEN-Jackets_Coats-id_00042505-01_2_side.jpg,Jackets / Coats,yes,1.126,2026-04-10 16:28:05
user_1070,sample_testing_file/WOMEN-Jackets_Coats-id_00015015-11_7_additional.jpg,Jackets / Coats,yes,1.227,2026-04-10 16:30:22
user_1070,sample_testing_file/WOMEN-Jackets_Vests-id_00005696-12_4_full.jpg,Jackets / Vests,yes,3.218,2026-04-10 16:31:53
user_1070,sample_testing_file/WOMEN-Graphic_Tees-id_00011004-11_4_full.jpg,Graphic Tees,yes,1.927,2026-04-10 16:33:49
user_1070,sample_testing_file/WOMEN-Jackets_Coats-id_00027550-07_7_additional.jpg,Jackets / Coats,yes,2.289,2026-04-10 16:36:00
user_1070,sample_testing_file/WOMEN-Blouses_Shirts-id_00075575-04_3_back.jpg,Blouses / Shirts,yes,2.366,2026-04-10 16:37:06
user_1070,sample_testing_file/MEN-Tees_Tanks-id_00000222-09_7_additional.jpg,Tees / Tanks,no,1.223,2026-04-10 16:37:27
user_1070,sample_testing_file/MEN-Shirts_Polos-id_00018727-05_2_side.jpg,Shirts / Polos,yes,2.714,2026-04-10 16:39:58
user_1071,sample_testing_file/MEN-Hoodies_Sweatshirts-id_00072849-01_7_additional.jpg,Hoodies / Sweatshirts,yes,1.984,2026-04-04 16:08:27
user_1071,sample_testing_file/WOMEN-Denim-id_00045509-09_4_full.jpg,Denim,yes,4.1,2026-04-04 16:11:13
user_1071,sample_testing_file/WOMEN-Blouses_Shirts-id_00075575-04_3_back.jpg,Blouses / Shirts,no,1.948,2026-04-04 16:13:14
user_1071,sample_testing_file/WOMEN-Hoodies_Sweatshirts-id_00041360-02_7_additional.jpg,Hoodies / Sweatshirts,yes,1.801,2026-04-04 16:13:59
user_1071,sample_testing_file/WOMEN-Hoodies_Sweatshirts-id_00079841-11_2_side.jpg,Hoodies / Sweatshirts,no,2.993,2026-04-04 16:14:51
user_1071,sample_testing_file/MEN-Shirts_Polos-id_00031030-03_2_side.jpg,Shirts / Polos,no,1.088,2026-04-04 16:15:15
user_1071,sample_testing_file/WOMEN-Tees_Tanks-id_00074365-02_1_front.jpg,Tees / Tanks,no,4.072,2026-04-04 16:16:50
user_1071,sample_testing_file/WOMEN-Blouses_Shirts-id_00075244-05_4_full.jpg,Blouses / Shirts,no,1.022,2026-04-04 16:19:21
user_1071,sample_testing_file/WOMEN-Cardigans-id_00073564-04_7_additional.jpg,Cardigans,no,0.861,2026-04-10 17:32:08
user_1071,sample_testing_file/MEN-Shirts_Polos-id_00018727-05_2_side.jpg,Shirts / Polos,no,1.063,2026-04-10 17:34:16
user_1071,sample_testing_file/WOMEN-Hoodies_Sweatshirts-id_00079841-11_2_side.jpg,Hoodies / Sweatshirts,yes,1.647,2026-04-10 17:36:10
user_1071,sample_testing_file/WOMEN-Dresses-id_00000283-07_3_back.jpg,Dresses,yes,0.739,2026-04-10 17:39:47
user_1071,sample_testing_file/MEN-Hoodies_Sweatshirts-id_00052297-11_3_back.jpg,Hoodies / Sweatshirts,yes,1.505,2026-04-10 17:43:08
user_1071,sample_testing_file/WOMEN-Shorts-id_00075632-11_1_front.jpg,Shorts,yes,5.057,2026-04-10 17:45:47
user_1071,sample_testing_file/WOMEN-Hoodies_Sweatshirts-id_00075457-07_4_full.jpg,Hoodies / Sweatshirts,yes,2.537,2026-04-10 17:48:14
user_1072,sample_testing_file/MEN-Tees_Tanks-id_00007493-01_7_additional.jpg,Tees / Tanks,no,1.285,2026-04-06 21:38:09
user_1072,sample_testing_file/WOMEN-Jackets_Coats-id_00075675-04_1_front.jpg,Jackets / Coats,yes,0.982,2026-04-06 21:39:58
user_1072,sample_testing_file/MEN-Denim-id_00044588-02_3_back.jpg,Denim,no,1.436,2026-04-06 21:43:01
user_1072,sample_testing_file/WOMEN-Jackets_Coats-id_00005230-06_2_side.jpg,Jackets / Coats,yes,1.151,2026-04-06 21:44:37
user_1072,sample_testing_file/WOMEN-Cardigans-id_00056334-03_1_front.jpg,Cardigans,no,5.297,2026-04-06 21:46:52
user_1072,sample_testing_file/WOMEN-Denim-id_00025106-04_4_full.jpg,Denim,yes,2.569,2026-04-06 21:48:18
user_1072,sample_testing_file/WOMEN-Cardigans-id_00034180-04_3_back.jpg,Cardigans,no,4.822,2026-04-06 21:50:12
user_1072,sample_testing_file/WOMEN-Jackets_Coats-id_00032952-04_1_front.jpg,Jackets / Coats,no,3.603,2026-04-11 11:45:16
user_1072,sample_testing_file/MEN-Sweaters-id_00037354-03_4_full.jpg,Sweaters,no,1.729,2026-04-11 11:46:16
user_1072,sample_testing_file/WOMEN-Hoodies_Sweatshirts-id_00041360-02_7_additional.jpg,Hoodies / Sweatshirts,no,2.108,2026-04-11 11:49:16
user_1072,sample_testing_file/WOMEN-Jackets_Coats-id_00075675-04_1_front.jpg,Jackets / Coats,yes,1.683,2026-04-11 11:50:28
user_1072,sample_testing_file/MEN-Shirts_Polos-id_00018727-05_2_side.jpg,Shirts / Polos,no,3.649,2026-04-11 11:51:43
user_1072,sample_testing_file/WOMEN-Jackets_Coats-id_00015015-11_7_additional.jpg,Jackets / Coats,yes,1.592,2026-04-11 11:54:32
user_1072,sample_testing_file/MEN-Denim-id_00044588-02_3_back.jpg,Denim,yes,1.099,2026-04-11 11:56:39
user_1072,sample_testing_file/MEN-Jackets_Vests-id_00018137-03_2_side.jpg,Jackets / Vests,yes,1.315,2026-04-11 11:58:13
user_1073,sample_testing_file/WOMEN-Jackets_Coats-id_00032952-04_1_front.jpg,Jackets / Coats,no,5.467,2026-04-04 14:41:45
user_1073,sample_testing_file/WOMEN-Sweaters-id_00000727-02_4_full.jpg,Sweaters,yes,3.059,2026-04-04 14:45:09
user_1073,sample_testing_file/WOMEN-Skirts-id_00073520-01_1_front.jpg,Skirts,no,2.677,2026-04-04 14:46:28
user_1073,sample_testing_file/WOMEN-Denim-id_00027660-05_1_front.jpg,Denim,yes,4.901,2026-04-04 14:47:02
user_1073,sample_testing_file/WOMEN-Skirts-id_00017362-06_1_front.jpg,Skirts,yes,0.694,2026-04-04 14:50:05
user_1073,sample_testing_file/WOMEN-Graphic_Tees-id_00047740-07_1_front.jpg,Graphic Tees,yes,1.654,2026-04-04 14:51:12
user_1073,sample_testing_file/WOMEN-Skirts-id_00049616-02_7_additional.jpg,Skirts,yes,1.036,2026-04-04 14:53:21
user_1073,sample_testing_file/WOMEN-Graphic_Tees-id_00013474-06_7_additional.jpg,Graphic Tees,yes,0.828,2026-04-04 14:53:46
user_1073,sample_testing_file/MEN-Hoodies_Sweatshirts-id_00030736-05_3_back.jpg,Hoodies / Sweatshirts,yes,1.46,2026-04-04 14:54:14
user_1073,sample_testing_file/MEN-Tees_Tanks-id_00000222-09_7_additional.jpg,Tees / Tanks,yes,3.248,2026-04-08 11:21:17
user_1073,sample_testing_file/WOMEN-Skirts-id_00078505-06_4_full.jpg,Skirts,yes,1.678,2026-04-08 11:21:58
user_1073,sample_testing_file/WOMEN-Hoodies_Sweatshirts-id_00075457-07_4_full.jpg,Hoodies / Sweatshirts,no,1.582,2026-04-08 11:24:24
user_1073,sample_testing_file/MEN-Hoodies_Sweatshirts-id_00014323-04_2_side.jpg,Hoodies / Sweatshirts,no,0.626,2026-04-08 11:28:00
user_1073,sample_testing_file/WOMEN-Graphic_Tees-id_00047740-07_1_front.jpg,Graphic Tees,yes,1.706,2026-04-08 11:30:51
user_1073,sample_testing_file/WOMEN-Hoodies_Sweatshirts-id_00035955-01_1_front.jpg,Hoodies / Sweatshirts,no,1.275,2026-04-08 11:32:48
user_1074,sample_testing_file/WOMEN-Dresses-id_00022783-09_1_front.jpg,Dresses,yes,1.918,2026-04-01 18:25:04
user_1074,sample_testing_file/MEN-Shirts_Polos-id_00028747-03_7_additional.jpg,Shirts / Polos,no,1.846,2026-04-01 18:26:33
user_1074,sample_testing_file/WOMEN-Blouses_Shirts-id_00036435-08_3_back.jpg,Blouses / Shirts,no,3.584,2026-04-01 18:28:09
user_1074,sample_testing_file/MEN-Denim-id_00032528-05_2_side.jpg,Denim,yes,2.662,2026-04-01 18:28:40
user_1074,sample_testing_file/WOMEN-Jackets_Vests-id_00070283-06_1_front.jpg,Jackets / Vests,yes,3.287,2026-04-01 18:31:41
user_1074,sample_testing_file/WOMEN-Dresses-id_00023820-01_3_back.jpg,Dresses,no,4.505,2026-04-08 18:16:42
user_1074,sample_testing_file/WOMEN-Dresses-id_00077993-02_2_side.jpg,Dresses,yes,2.298,2026-04-08 18:18:17
user_1074,sample_testing_file/MEN-Shirts_Polos-id_00027743-08_3_back.jpg,Shirts / Polos,no,2.034,2026-04-08 18:19:16
user_1074,sample_testing_file/WOMEN-Blouses_Shirts-id_00036435-08_3_back.jpg,Blouses / Shirts,yes,0.622,2026-04-08 18:22:18
user_1074,sample_testing_file/WOMEN-Jackets_Vests-id_00066163-07_7_additional.jpg,Jackets / Vests,no,2.257,2026-04-08 18:25:55
user_1074,sample_testing_file/MEN-Shirts_Polos-id_00018727-05_2_side.jpg,Shirts / Polos,yes,3.326,2026-04-10 15:46:43
user_1074,sample_testing_file/WOMEN-Blouses_Shirts-id_00002541-12_7_additional.jpg,Blouses / Shirts,yes,2.199,2026-04-10 15:49:10
user_1074,sample_testing_file/WOMEN-Blouses_Shirts-id_00049798-02_3_back.jpg,Blouses / Shirts,yes,1.829,2026-04-10 15:52:36
user_1074,sample_testing_file/MEN-Hoodies_Sweatshirts-id_00014323-04_2_side.jpg,Hoodies / Sweatshirts,yes,1.72,2026-04-10 15:53:41
user_1074,sample_testing_file/WOMEN-Dresses-id_00072064-03_3_back.jpg,Dresses,yes,0.987,2026-04-10 15:55:17
user_1075,sample_testing_file/MEN-Shirts_Polos-id_00059471-01_3_back.jpg,Shirts / Polos,no,1.167,2026-04-03 20:38:32
user_1075,sample_testing_file/WOMEN-Jackets_Vests-id_00072545-09_3_back.jpg,Jackets / Vests,yes,1.951,2026-04-03 20:40:30
user_1075,sample_testing_file/WOMEN-Jackets_Vests-id_00036472-07_3_back.jpg,Jackets / Vests,no,0.896,2026-04-03 20:40:53
user_1075,sample_testing_file/MEN-Shirts_Polos-id_00074669-04_7_additional.jpg,Shirts / Polos,no,2.111,2026-04-03 20:41:33
user_1075,sample_testing_file/MEN-Graphic_Tees-id_00041146-11_1_front.jpg,Graphic Tees,yes,0.771,2026-04-03 20:42:03
user_1075,sample_testing_file/WOMEN-Graphic_Tees-id_00067001-08_2_side.jpg,Graphic Tees,yes,2.428,2026-04-05 15:11:03
user_1075,sample_testing_file/WOMEN-Jackets_Vests-id_00066163-07_7_additional.jpg,Jackets / Vests,no,1.841,2026-04-05 15:13:17
user_1075,sample_testing_file/WOMEN-Jackets_Vests-id_00072545-09_3_back.jpg,Jackets / Vests,yes,2.135,2026-04-05 15:14:23
user_1075,sample_testing_file/MEN-Graphic_Tees-id_00041146-11_1_front.jpg,Graphic Tees,no,3.36,2026-04-05 15:16:47
user_1075,sample_testing_file/MEN-Shirts_Polos-id_00059471-01_3_back.jpg,Shirts / Polos,no,1.247,2026-04-05 15:18:17
user_1075,sample_testing_file/WOMEN-Cardigans-id_00009603-09_2_side.jpg,Cardigans,yes,1.42,2026-04-05 15:19:12
user_1075,sample_testing_file/WOMEN-Skirts-id_00021418-08_4_full.jpg,Skirts,yes,1.379,2026-04-11 13:24:40
user_1075,sample_testing_file/WOMEN-Jackets_Vests-id_00070283-06_1_front.jpg,Jackets / Vests,no,1.841,2026-04-11 13:26:20
user_1075,sample_testing_file/WOMEN-Graphic_Tees-id_00035993-08_1_front.jpg,Graphic Tees,yes,0.655,2026-04-11 13:29:39
user_1075,sample_testing_file/WOMEN-Cardigans-id_00034180-04_3_back.jpg,Cardigans,yes,1.212,2026-04-11 13:30:12
user_1076,sample_testing_file/WOMEN-Tees_Tanks-id_00055070-07_7_additional.jpg,Tees / Tanks,yes,1.179,2026-04-03 18:03:08
user_1076,sample_testing_file/MEN-Tees_Tanks-id_00007493-01_7_additional.jpg,Tees / Tanks,yes,1.381,2026-04-03 18:05:25
user_1076,sample_testing_file/WOMEN-Jackets_Coats-id_00075675-04_1_front.jpg,Jackets / Coats,no,2.997,2026-04-03 18:06:49
user_1076,sample_testing_file/WOMEN-Hoodies_Sweatshirts-id_00035955-01_1_front.jpg,Hoodies / Sweatshirts,no,2.21,2026-04-03 18:08:18
user_1076,sample_testing_file/MEN-Shirts_Polos-id_00042246-04_1_front.jpg,Shirts / Polos,no,3.337,2026-04-03 18:09:43
user_1076,sample_testing_file/MEN-Hoodies_Sweatshirts-id_00048352-03_7_additional.jpg,Hoodies / Sweatshirts,yes,2.911,2026-04-06 16:11:27
user_1076,sample_testing_file/MEN-Shirts_Polos-id_00031030-03_2_side.jpg,Shirts / Polos,yes,1.458,2026-04-06 16:14:33
user_1076,sample_testing_file/WOMEN-Jackets_Coats-id_00027550-07_7_additional.jpg,Jackets / Coats,yes,1.968,2026-04-06 16:15:49
user_1076,sample_testing_file/WOMEN-Tees_Tanks-id_00055070-07_7_additional.jpg,Tees / Tanks,yes,1.217,2026-04-06 16:17:58
user_1076,sample_testing_file/WOMEN-Denim-id_00050141-01_4_full.jpg,Denim,no,5.014,2026-04-06 16:21:17
user_1076,sample_testing_file/WOMEN-Tees_Tanks-id_00030983-03_4_full.jpg,Tees / Tanks,yes,0.812,2026-04-11 12:07:47
user_1076,sample_testing_file/WOMEN-Graphic_Tees-id_00035993-08_1_front.jpg,Graphic Tees,yes,2.998,2026-04-11 12:10:15
user_1076,sample_testing_file/WOMEN-Graphic_Tees-id_00003279-12_3_back.jpg,Graphic Tees,no,1.563,2026-04-11 12:13:02
user_1076,sample_testing_file/MEN-Graphic_Tees-id_00020290-04_3_back.jpg,Graphic Tees,yes,3.263,2026-04-11 12:15:06
user_1076,sample_testing_file/WOMEN-Jackets_Coats-id_00032952-04_1_front.jpg,Jackets / Coats,no,1.639,2026-04-11 12:16:48
user_1077,sample_testing_file/WOMEN-Skirts-id_00032915-01_1_front.jpg,Skirts,no,4.046,2026-04-08 17:41:15
user_1077,sample_testing_file/WOMEN-Cardigans-id_00034180-04_3_back.jpg,Cardigans,yes,0.555,2026-04-08 17:43:28
user_1077,sample_testing_file/WOMEN-Jackets_Vests-id_00005696-12_4_full.jpg,Jackets / Vests,yes,1.626,2026-04-08 17:46:30
user_1077,sample_testing_file/WOMEN-Cardigans-id_00040889-10_4_full.jpg,Cardigans,yes,0.966,2026-04-08 17:49:22
user_1077,sample_testing_file/MEN-Sweaters-id_00076623-07_7_additional.jpg,Sweaters,no,0.856,2026-04-08 17:52:57
user_1077,sample_testing_file/WOMEN-Sweaters-id_00060333-06_3_back.jpg,Sweaters,no,2.311,2026-04-08 17:54:54
user_1077,sample_testing_file/WOMEN-Cardigans-id_00068495-07_4_full.jpg,Cardigans,no,3.849,2026-04-08 17:55:51
user_1077,sample_testing_file/WOMEN-Sweaters-id_00004118-06_1_front.jpg,Sweaters,no,0.637,2026-04-08 17:57:28
user_1077,sample_testing_file/WOMEN-Shorts-id_00062217-08_3_back.jpg,Shorts,yes,2.679,2026-04-08 17:59:20
user_1077,sample_testing_file/WOMEN-Cardigans-id_00040889-10_4_full.jpg,Cardigans,no,3.41,2026-04-11 14:37:25
user_1077,sample_testing_file/MEN-Shirts_Polos-id_00028747-03_7_additional.jpg,Shirts / Polos,yes,2.443,2026-04-11 14:39:34
user_1077,sample_testing_file/MEN-Shirts_Polos-id_00042246-04_1_front.jpg,Shirts / Polos,no,1.491,2026-04-11 14:41:50
user_1077,sample_testing_file/WOMEN-Jackets_Coats-id_00031964-08_7_additional.jpg,Jackets / Coats,no,2.183,2026-04-11 14:44:14
user_1077,sample_testing_file/MEN-Jackets_Vests-id_00063905-04_3_back.jpg,Jackets / Vests,yes,2.566,2026-04-11 14:46:23
user_1077,sample_testing_file/MEN-Tees_Tanks-id_00007493-01_7_additional.jpg,Tees / Tanks,no,1.026,2026-04-11 14:49:36
user_1078,sample_testing_file/MEN-Tees_Tanks-id_00007493-01_7_additional.jpg,Tees / Tanks,no,0.609,2026-04-02 17:43:42
user_1078,sample_testing_file/WOMEN-Blouses_Shirts-id_00075244-05_4_full.jpg,Blouses / Shirts,yes,0.836,2026-04-02 17:46:08
user_1078,sample_testing_file/WOMEN-Graphic_Tees-id_00077398-07_1_front.jpg,Graphic Tees,no,2.16,2026-04-02 17:47:12
user_1078,sample_testing_file/WOMEN-Skirts-id_00073520-01_1_front.jpg,Skirts,yes,1.417,2026-04-02 17:48:46
user_1078,sample_testing_file/WOMEN-Skirts-id_00078505-06_4_full.jpg,Skirts,yes,0.618,2026-04-02 17:50:11
user_1078,sample_testing_file/WOMEN-Skirts-id_00021418-08_4_full.jpg,Skirts,yes,0.489,2026-04-02 17:53:03
user_1078,sample_testing_file/WOMEN-Blouses_Shirts-id_00002758-10_7_additional.jpg,Blouses / Shirts,yes,1.439,2026-04-02 17:55:02
user_1078,sample_testing_file/WOMEN-Graphic_Tees-id_00011004-11_4_full.jpg,Graphic Tees,no,1.399,2026-04-02 17:57:03
user_1078,sample_testing_file/WOMEN-Graphic_Tees-id_00035993-08_1_front.jpg,Graphic Tees,no,1.764,2026-04-02 17:59:59
user_1078,sample_testing_file/WOMEN-Skirts-id_00066543-02_3_back.jpg,Skirts,yes,0.86,2026-04-07 21:44:36
user_1078,sample_testing_file/WOMEN-Sweaters-id_00004118-06_1_front.jpg,Sweaters,no,1.767,2026-04-07 21:44:58
user_1078,sample_testing_file/WOMEN-Skirts-id_00036501-11_4_full.jpg,Skirts,yes,1.796,2026-04-07 21:48:02
user_1078,sample_testing_file/MEN-Shirts_Polos-id_00018727-05_2_side.jpg,Shirts / Polos,yes,3.063,2026-04-07 21:51:42
user_1078,sample_testing_file/WOMEN-Skirts-id_00021418-08_4_full.jpg,Skirts,yes,0.778,2026-04-07 21:54:01
user_1078,sample_testing_file/WOMEN-Skirts-id_00015907-08_2_side.jpg,Skirts,yes,2.299,2026-04-07 21:57:18
user_1079,sample_testing_file/WOMEN-Hoodies_Sweatshirts-id_00041360-02_7_additional.jpg,Hoodies / Sweatshirts,no,1.876,2026-04-01 20:46:13
user_1079,sample_testing_file/WOMEN-Jackets_Coats-id_00031964-08_7_additional.jpg,Jackets / Coats,yes,1.721,2026-04-01 20:47:45
user_1079,sample_testing_file/MEN-Hoodies_Sweatshirts-id_00066470-05_4_full.jpg,Hoodies / Sweatshirts,no,0.568,2026-04-01 20:50:39
user_1079,sample_testing_file/WOMEN-Jackets_Coats-id_00027550-07_7_additional.jpg,Jackets / Coats,yes,1.026,2026-04-01 20:51:01
user_1079,sample_testing_file/WOMEN-Jackets_Coats-id_00055724-02_7_additional.jpg,Jackets / Coats,yes,1.789,2026-04-01 20:54:04
user_1079,sample_testing_file/WOMEN-Sweaters-id_00000727-02_4_full.jpg,Sweaters,yes,0.797,2026-04-01 20:57:07
user_1079,sample_testing_file/WOMEN-Jackets_Coats-id_00032743-02_4_full.jpg,Jackets / Coats,yes,1.541,2026-04-01 21:00:30
user_1079,sample_testing_file/WOMEN-Skirts-id_00017362-06_1_front.jpg,Skirts,yes,3.775,2026-04-01 21:03:18
user_1079,sample_testing_file/WOMEN-Hoodies_Sweatshirts-id_00041360-02_7_additional.jpg,Hoodies / Sweatshirts,no,2.322,2026-04-02 21:42:57
user_1079,sample_testing_file/WOMEN-Cardigans-id_00056334-03_1_front.jpg,Cardigans,no,4.779,2026-04-02 21:46:07
user_1079,sample_testing_file/WOMEN-Dresses-id_00077993-02_2_side.jpg,Dresses,no,1.14,2026-04-02 21:47:06
user_1079,sample_testing_file/WOMEN-Sweaters-id_00075915-12_7_additional.jpg,Sweaters,yes,1.508,2026-04-02 21:49:27
user_1079,sample_testing_file/MEN-Hoodies_Sweatshirts-id_00066470-05_4_full.jpg,Hoodies / Sweatshirts,no,0.858,2026-04-02 21:51:31
user_1079,sample_testing_file/WOMEN-Skirts-id_00069330-01_7_additional.jpg,Skirts,yes,2.335,2026-04-02 21:52:01
user_1079,sample_testing_file/WOMEN-Sweaters-id_00034817-03_1_front.jpg,Sweaters,yes,0.587,2026-04-02 21:52:59
user_1080,sample_testing_file/MEN-Hoodies_Sweatshirts-id_00057200-10_7_additional.jpg,Hoodies / Sweatshirts,yes,3.775,2026-04-05 15:50:11
user_1080,sample_testing_file/MEN-Shirts_Polos-id_00018727-05_2_side.jpg,Shirts / Polos,no,5.426,2026-04-05 15:52:40
user_1080,sample_testing_file/WOMEN-Dresses-id_00072064-03_3_back.jpg,Dresses,yes,3.567,2026-04-05 15:54:50
user_1080,sample_testing_file/MEN-Hoodies_Sweatshirts-id_00052297-11_3_back.jpg,Hoodies / Sweatshirts,yes,1.422,2026-04-05 15:57:44
user_1080,sample_testing_file/WOMEN-Sweaters-id_00000943-02_1_front.jpg,Sweaters,no,4.48,2026-04-05 15:58:28
user_1080,sample_testing_file/WOMEN-Hoodies_Sweatshirts-id_00035955-01_1_front.jpg,Hoodies / Sweatshirts,yes,2.745,2026-04-05 15:59:26
user_1080,sample_testing_file/WOMEN-Blouses_Shirts-id_00023406-10_3_back.jpg,Blouses / Shirts,yes,0.746,2026-04-05 16:00:09
user_1080,sample_testing_file/WOMEN-Cardigans-id_00060947-08_4_full.jpg,Cardigans,yes,0.464,2026-04-05 16:01:18
user_1080,sample_testing_file/WOMEN-Cardigans-id_00021466-05_1_front.jpg,Cardigans,yes,1.022,2026-04-05 16:03:37
user_1080,sample_testing_file/WOMEN-Denim-id_00006631-11_7_additional.jpg,Denim,yes,4.543,2026-04-06 21:49:09
user_1080,sample_testing_file/MEN-Hoodies_Sweatshirts-id_00052297-11_3_back.jpg,Hoodies / Sweatshirts,yes,2.499,2026-04-06 21:51:14
user_1080,sample_testing_file/WOMEN-Hoodies_Sweatshirts-id_00035955-01_1_front.jpg,Hoodies / Sweatshirts,yes,2.349,2026-04-06 21:53:16
user_1080,sample_testing_file/WOMEN-Sweaters-id_00018290-12_1_front.jpg,Sweaters,yes,1.562,2026-04-06 21:53:41
